1         	10076     	P         	0.4       	0.494392309452964   	0.6       	          	VT_TEST_A60
1         	10077     	P         	0.4       	0.502784771496147   	0.6       	          	VT_TEST_A64
2         	10069     	P         	0.4       	0.514610513466087   	0.6       	          	VT_TEST_A32
2         	10068     	P         	0.4       	0.513847562371252   	0.6       	          	VT_TEST_A28
2         	10067     	P         	0.4       	0.513847562371252   	0.6       	          	VT_TEST_A24
2         	10066     	P         	0.4       	0.508125429159991   	0.6       	          	VT_TEST_A20
2         	10065     	P         	0.4       	0.506981002517739   	0.6       	          	VT_TEST_A16
2         	10064     	P         	0.4       	0.508506904707408   	0.6       	          	VT_TEST_A12
2         	10063     	P         	0.4       	0.515373464560922   	0.6       	          	VT_TEST_A08
2         	10062     	P         	0.4       	0.508125429159991   	0.6       	          	VT_TEST_A04
2         	10077     	P         	0.4       	0.500495918211643   	0.6       	          	VT_TEST_A64
2         	10076     	P         	0.4       	0.500114442664225   	0.6       	          	VT_TEST_A60
2         	10075     	P         	0.4       	0.505455100328069   	0.6       	          	VT_TEST_A56
2         	10074     	P         	0.4       	0.508125429159991   	0.6       	          	VT_TEST_A52
2         	10073     	P         	0.4       	0.495536736095216   	0.6       	          	VT_TEST_A48
2         	10072     	P         	0.4       	0.495536736095216   	0.6       	          	VT_TEST_A44
2         	10071     	P         	0.4       	0.485618371862364   	0.6       	          	VT_TEST_A40
2         	10070     	P         	0.4       	0.496681162737469   	0.6       	          	VT_TEST_A36
3         	10070     	P         	0.4       	0.510414282444495   	0.6       	          	VT_TEST_A36
3         	10071     	P         	0.4       	0.500495918211643   	0.6       	          	VT_TEST_A40
3         	10072     	P         	0.4       	0.504692149233234   	0.6       	          	VT_TEST_A44
3         	10073     	P         	0.4       	0.495918211642634   	0.6       	          	VT_TEST_A48
3         	10074     	P         	0.4       	0.494010833905547   	0.6       	          	VT_TEST_A52
3         	10075     	P         	0.4       	0.495918211642634   	0.6       	          	VT_TEST_A56
3         	10076     	P         	0.4       	0.496681162737469   	0.6       	          	VT_TEST_A60
3         	10077     	P         	0.4       	0.492866407263294   	0.6       	          	VT_TEST_A64
3         	10069     	P         	0.4       	0.503547722590982   	0.6       	          	VT_TEST_A32
3         	10068     	P         	0.4       	0.503547722590982   	0.6       	          	VT_TEST_A28
3         	10067     	P         	0.4       	0.500495918211643   	0.6       	          	VT_TEST_A24
3         	10066     	P         	0.4       	0.50087739375906    	0.6       	          	VT_TEST_A20
3         	10065     	P         	0.4       	0.508125429159991   	0.6       	          	VT_TEST_A16
3         	10064     	P         	0.4       	0.512703135729      	0.6       	          	VT_TEST_A12
3         	10063     	P         	0.4       	0.512703135729      	0.6       	          	VT_TEST_A08
3         	10062     	P         	0.4       	0.518425268940261   	0.6       	          	VT_TEST_A04
4         	10077     	P         	0.4       	0.506599526970321   	0.6       	          	VT_TEST_A64
4         	10076     	P         	0.4       	0.494773785000381   	0.6       	          	VT_TEST_A60
4         	10075     	P         	0.4       	0.504692149233234   	0.6       	          	VT_TEST_A56
4         	10074     	P         	0.4       	0.499732967116808   	0.6       	          	VT_TEST_A52
4         	10073     	P         	0.4       	0.515373464560922   	0.6       	          	VT_TEST_A48
4         	10072     	P         	0.4       	0.504310673685817   	0.6       	          	VT_TEST_A44
4         	10071     	P         	0.4       	0.500114442664225   	0.6       	          	VT_TEST_A40
4         	10070     	P         	0.4       	0.51117723353933    	0.6       	          	VT_TEST_A36
4         	10069     	P         	0.4       	0.489814602883955   	0.6       	          	VT_TEST_A32
4         	10068     	P         	0.4       	0.494010833905547   	0.6       	          	VT_TEST_A28
4         	10067     	P         	0.4       	0.492484931715877   	0.6       	          	VT_TEST_A24
4         	10066     	P         	0.4       	0.496299687190051   	0.6       	          	VT_TEST_A20
4         	10062     	P         	0.4       	0.512321660181582   	0.6       	          	VT_TEST_A04
4         	10063     	P         	0.4       	0.508506904707408   	0.6       	          	VT_TEST_A08
4         	10064     	P         	0.4       	0.514991989013504   	0.6       	          	VT_TEST_A12
4         	10065     	P         	0.4       	0.51117723353933    	0.6       	          	VT_TEST_A16

1         	10063     	P         	0.8       	1.00175478751812    	1.1       	          	VT_TEST_A01
1         	10064     	P         	0.8       	1.00251773861295    	1.1       	          	VT_TEST_A05
1         	10065     	P         	0.8       	1.0078583962768     	1.1       	          	VT_TEST_A09
1         	10066     	P         	0.8       	0.996795605401694   	1.1       	          	VT_TEST_A13
1         	10067     	P         	0.8       	0.995269703212024   	1.1       	          	VT_TEST_A17
1         	10068     	P         	0.8       	1.01167315175097    	1.1       	          	VT_TEST_A21
1         	10069     	P         	0.8       	0.996795605401694   	1.1       	          	VT_TEST_A25
1         	10070     	P         	0.8       	0.999847409781033   	1.1       	          	VT_TEST_A29
1         	10071     	P         	0.8       	1.00518806744488    	1.1       	          	VT_TEST_A33
1         	10072     	P         	0.8       	1.00404364080262    	1.1       	          	VT_TEST_A37
1         	10073     	P         	0.8       	1.00404364080262    	1.1       	          	VT_TEST_A41
1         	10074     	P         	0.8       	1.00595101853971    	1.1       	          	VT_TEST_A45
1         	10075     	P         	0.8       	0.988784618905928   	1.1       	          	VT_TEST_A49
1         	10076     	P         	0.8       	0.990310521095598   	1.1       	          	VT_TEST_A53
1         	10077     	P         	0.8       	0.986877241168841   	1.1       	          	VT_TEST_A57
1         	10078     	P         	0.8       	0.991836423285267   	1.1       	          	VT_TEST_A61
2         	10071     	P         	0.8       	1.00099183642329    	1.1       	          	VT_TEST_A33
2         	10070     	P         	0.8       	1.00289921416037    	1.1       	          	VT_TEST_A29
2         	10069     	P         	0.8       	1.00213626306554    	1.1       	          	VT_TEST_A25
2         	10068     	P         	0.8       	0.996032654306859   	1.1       	          	VT_TEST_A21
2         	10067     	P         	0.8       	0.996414129854276   	1.1       	          	VT_TEST_A17
2         	10066     	P         	0.8       	0.997558556496529   	1.1       	          	VT_TEST_A13
2         	10065     	P         	0.8       	1.00251773861295    	1.1       	          	VT_TEST_A09
2         	10064     	P         	0.8       	0.997558556496529   	1.1       	          	VT_TEST_A05
2         	10063     	P         	0.8       	0.99298084992752    	1.1       	          	VT_TEST_A01
2         	10078     	P         	0.8       	0.990310521095598   	1.1       	          	VT_TEST_A61
2         	10077     	P         	0.8       	0.997177080949111   	1.1       	          	VT_TEST_A57
2         	10076     	P         	0.8       	1.00022888532845    	1.1       	          	VT_TEST_A53
2         	10075     	P         	0.8       	0.989166094453346   	1.1       	          	VT_TEST_A49
2         	10074     	P         	0.8       	0.98992904554818    	1.1       	          	VT_TEST_A45
2         	10073     	P         	0.8       	0.980010681315328   	1.1       	          	VT_TEST_A41
2         	10072     	P         	0.8       	0.99145494773785    	1.1       	          	VT_TEST_A37
3         	10072     	P         	0.8       	1.00251773861295    	1.1       	          	VT_TEST_A37
3         	10073     	P         	0.8       	0.992217898832685   	1.1       	          	VT_TEST_A41
3         	10074     	P         	0.8       	0.996032654306859   	1.1       	          	VT_TEST_A45
3         	10075     	P         	0.8       	0.988021667811093   	1.1       	          	VT_TEST_A49
3         	10076     	P         	0.8       	0.986877241168841   	1.1       	          	VT_TEST_A53
3         	10077     	P         	0.8       	0.986114290074006   	1.1       	          	VT_TEST_A57
3         	10078     	P         	0.8       	0.988784618905928   	1.1       	          	VT_TEST_A61
3         	10071     	P         	0.8       	0.983825436789502   	1.1       	          	VT_TEST_A33
3         	10070     	P         	0.8       	0.993743801022354   	1.1       	          	VT_TEST_A29
3         	10069     	P         	0.8       	0.992217898832685   	1.1       	          	VT_TEST_A25
3         	10068     	P         	0.8       	0.989547570000763   	1.1       	          	VT_TEST_A21
3         	10067     	P         	0.8       	0.989547570000763   	1.1       	          	VT_TEST_A17
3         	10066     	P         	0.8       	0.997558556496529   	1.1       	          	VT_TEST_A13
3         	10065     	P         	0.8       	0.998702983138781   	1.1       	          	VT_TEST_A09
3         	10064     	P         	0.8       	0.999847409781033   	1.1       	          	VT_TEST_A05
3         	10063     	P         	0.8       	1.00556954299229    	1.1       	          	VT_TEST_A01
4         	10078     	P         	0.8       	0.997558556496529   	1.1       	          	VT_TEST_A61
4         	10077     	P         	0.8       	0.986495765621424   	1.1       	          	VT_TEST_A57
4         	10076     	P         	0.8       	0.996032654306859   	1.1       	          	VT_TEST_A53
4         	10075     	P         	0.8       	0.99145494773785    	1.1       	          	VT_TEST_A49
4         	10074     	P         	0.8       	1.00518806744488    	1.1       	          	VT_TEST_A45
4         	10073     	P         	0.8       	0.993362325474937   	1.1       	          	VT_TEST_A41
4         	10072     	P         	0.8       	0.991073472190433   	1.1       	          	VT_TEST_A37
4         	10071     	P         	0.8       	1.00099183642329    	1.1       	          	VT_TEST_A33
4         	10070     	P         	0.8       	0.983443961242084   	1.1       	          	VT_TEST_A29
4         	10069     	P         	0.8       	0.987640192263676   	1.1       	          	VT_TEST_A25
4         	10068     	P         	0.8       	0.987640192263676   	1.1       	          	VT_TEST_A21
4         	10063     	P         	0.8       	0.993743801022354   	1.1       	          	VT_TEST_A01
4         	10064     	P         	0.8       	1.00061036087587    	1.1       	          	VT_TEST_A05
4         	10065     	P         	0.8       	0.995651178759442   	1.1       	          	VT_TEST_A09
4         	10066     	P         	0.8       	1.00404364080262    	1.1       	          	VT_TEST_A13
4         	10067     	P         	0.8       	0.999084458686198   	1.1       	          	VT_TEST_A17

1         	10064     	P         	0.8       	1.00175478751812    	1.1       	          	VT_TEST_A02
1         	10065     	P         	0.8       	1.00099183642329    	1.1       	          	VT_TEST_A06
1         	10066     	P         	0.8       	1.0078583962768     	1.1       	          	VT_TEST_A10
1         	10067     	P         	0.8       	0.994888227664607   	1.1       	          	VT_TEST_A14
1         	10068     	P         	0.8       	0.994125276569772   	1.1       	          	VT_TEST_A18
1         	10069     	P         	0.8       	1.01243610284581    	1.1       	          	VT_TEST_A22
1         	10070     	P         	0.8       	0.995651178759442   	1.1       	          	VT_TEST_A26
1         	10071     	P         	0.8       	0.998702983138781   	1.1       	          	VT_TEST_A30
1         	10072     	P         	0.8       	1.00480659189746    	1.1       	          	VT_TEST_A34
1         	10073     	P         	0.8       	1.00404364080262    	1.1       	          	VT_TEST_A38
1         	10074     	P         	0.8       	1.00442511635004    	1.1       	          	VT_TEST_A42
1         	10075     	P         	0.8       	1.00595101853971    	1.1       	          	VT_TEST_A46
1         	10076     	P         	0.8       	0.98992904554818    	1.1       	          	VT_TEST_A50
1         	10077     	P         	0.8       	0.988403143358511   	1.1       	          	VT_TEST_A54
1         	10078     	P         	0.8       	0.987258716716259   	1.1       	          	VT_TEST_A58
1         	10079     	P         	0.8       	0.991836423285267   	1.1       	          	VT_TEST_A62
2         	10072     	P         	0.8       	1.00213626306554    	1.1       	          	VT_TEST_A34
2         	10071     	P         	0.8       	1.00251773861295    	1.1       	          	VT_TEST_A30
2         	10070     	P         	0.8       	1.00061036087587    	1.1       	          	VT_TEST_A26
2         	10069     	P         	0.8       	0.996795605401694   	1.1       	          	VT_TEST_A22
2         	10068     	P         	0.8       	0.997177080949111   	1.1       	          	VT_TEST_A18
